date,open,high,low,close,volume
2021-08-09 11:33:00+05:30,16286.55,16286.6,16282.95,16284.45,0
2021-08-09 11:34:00+05:30,16283.45,16284.1,16281.6,16282.95,0
2021-08-09 11:35:00+05:30,16282.7,16289.4,16281.85,16288.45,0
2021-08-09 11:36:00+05:30,16288.75,16290.85,16287.9,16288.7,0
2021-08-09 11:37:00+05:30,16288.05,16289.15,16285.75,16286.1,0
2021-08-09 11:38:00+05:30,16286.3,16286.95,16282.85,16282.85,0
2021-08-09 11:39:00+05:30,16282.8,16285,16282.4,16283.25,0
2021-08-09 11:40:00+05:30,16283.15,16285.35,16283.15,16284.7,0
2021-08-09 11:41:00+05:30,16285,16285.45,16283.15,16283.3,0
2021-08-09 11:42:00+05:30,16283.25,16284.55,16282.6,16282.7,0
2021-08-09 11:43:00+05:30,16283.4,16283.55,16278.25,16278.25,0
2021-08-09 11:44:00+05:30,16278.45,16278.95,16275.55,16277.2,0
2021-08-09 11:45:00+05:30,16277.35,16277.75,16270.05,16270.05,0
2021-08-09 11:46:00+05:30,16269.25,16270.2,16262.75,16263.45,0
2021-08-09 11:47:00+05:30,16263.55,16264.2,16260.05,16260.45,0
2021-08-09 11:48:00+05:30,16260.65,16265.05,16260.35,16263.9,0
2021-08-09 11:49:00+05:30,16264.15,16269.2,16262.45,16268.85,0
2021-08-09 11:50:00+05:30,16268.45,16270.4,16267.5,16268.2,0
2021-08-09 11:51:00+05:30,16267.55,16271.6,16267.55,16271.1,0
2021-08-09 11:52:00+05:30,16271.1,16272.85,16270.15,16270.2,0
2021-08-09 11:53:00+05:30,16269.95,16270.35,16265.05,16265.05,0
2021-08-09 11:54:00+05:30,16264.4,16268.45,16264.25,16267,0
2021-08-09 11:55:00+05:30,16266.75,16267.7,16260.8,16260.8,0
2021-08-09 11:56:00+05:30,16256.25,16259.1,16250.25,16254.8,0
2021-08-09 11:57:00+05:30,16255.4,16261.05,16254.4,16259.6,0
2021-08-09 11:58:00+05:30,16257.65,16259.25,16253,16254.6,0
2021-08-09 11:59:00+05:30,16254.05,16257.15,16253.55,16253.55,0
2021-08-09 12:00:00+05:30,16253.8,16261.45,16253.7,16260.6,0
2021-08-09 12:01:00+05:30,16260.75,16261.65,16258.55,16260.15,0
2021-08-09 12:02:00+05:30,16259.75,16260,16255.85,16255.85,0
2021-08-09 12:03:00+05:30,16255.9,16256,16252.65,16254.8,0
2021-08-09 12:04:00+05:30,16254.85,16256.55,16254.3,16256.05,0
2021-08-09 12:05:00+05:30,16256.15,16258.55,16254.8,16257.3,0
2021-08-09 12:06:00+05:30,16256.5,16258.3,16255.55,16257.7,0
2021-08-09 12:07:00+05:30,16257.8,16259.1,16252,16252.8,0
2021-08-09 12:08:00+05:30,16252.35,16257.15,16251.75,16255.3,0
2021-08-09 12:09:00+05:30,16255.9,16258.95,16255.3,16257.35,0
2021-08-09 12:10:00+05:30,16257.9,16259.15,16253.75,16258.9,0
2021-08-09 12:11:00+05:30,16258.55,16264,16258.55,16262.7,0
2021-08-09 12:12:00+05:30,16263.3,16264.15,16260.3,16261.45,0
2021-08-09 12:13:00+05:30,16261.45,16261.9,16259.7,16260.3,0
2021-08-09 12:14:00+05:30,16259.75,16260,16257.65,16259.3,0
2021-08-09 12:15:00+05:30,16259,16259.65,16255.65,16256.05,0
2021-08-09 12:16:00+05:30,16255.5,16255.5,16241.9,16242.55,0
2021-08-09 12:17:00+05:30,16242.1,16250.75,16242.1,16247,0
2021-08-09 12:18:00+05:30,16247.2,16248.65,16243.2,16244.05,0
2021-08-09 12:19:00+05:30,16243.6,16245.75,16238.6,16238.8,0
2021-08-09 12:20:00+05:30,16239.35,16242,16236.55,16239.55,0
2021-08-09 12:21:00+05:30,16237.8,16238.15,16233.55,16235.95,0
2021-08-09 12:22:00+05:30,16235.25,16236.65,16232,16232.75,0
2021-08-09 12:23:00+05:30,16231.15,16232.25,16228.25,16229.85,0
2021-08-09 12:24:00+05:30,16230,16240.05,16229.65,16238.8,0
2021-08-09 12:25:00+05:30,16239.25,16245.6,16237.75,16244.85,0
2021-08-09 12:26:00+05:30,16244.8,16246.9,16242.1,16242.75,0
2021-08-09 12:27:00+05:30,16241.15,16246.35,16240.85,16246.15,0
2021-08-09 12:28:00+05:30,16246,16246.7,16243.6,16243.65,0
2021-08-09 12:29:00+05:30,16244.3,16244.4,16235.4,16235.65,0
2021-08-09 12:30:00+05:30,16235.35,16250.55,16235.2,16250.55,0
2021-08-09 12:31:00+05:30,16250.55,16256.55,16250.05,16255.95,0
2021-08-09 12:32:00+05:30,16255.95,16259.4,16254.95,16254.95,0
2021-08-09 12:33:00+05:30,16255,16255.5,16251.45,16253.65,0
2021-08-09 12:34:00+05:30,16253.6,16261.5,16252.4,16260.2,0
2021-08-09 12:35:00+05:30,16260,16261.55,16256.4,16257.95,0
2021-08-09 12:36:00+05:30,16256.5,16259.1,16255.05,16258.9,0
2021-08-09 12:37:00+05:30,16257.4,16259.7,16257.4,16258.4,0
2021-08-09 12:38:00+05:30,16258.5,16258.8,16255.55,16257.9,0
2021-08-09 12:39:00+05:30,16257.7,16258.85,16256.85,16257.55,0
2021-08-09 12:40:00+05:30,16257.15,16261.05,16255.2,16259.15,0
2021-08-09 12:41:00+05:30,16259.15,16262.9,16258.45,16262.65,0
2021-08-09 12:42:00+05:30,16262.8,16264.1,16260.65,16261.35,0
2021-08-09 12:43:00+05:30,16262.25,16263.6,16260.8,16262.6,0
2021-08-09 12:44:00+05:30,16263.05,16264.9,16262.6,16264.2,0
2021-08-09 12:45:00+05:30,16263.9,16265.1,16260.4,16260.75,0
2021-08-09 12:46:00+05:30,16260.8,16262.55,16254.6,16254.75,0
2021-08-09 12:47:00+05:30,16253.95,16257.7,16253.65,16254.25,0
2021-08-09 12:48:00+05:30,16254.4,16257.45,16254.2,16256.6,0
2021-08-09 12:49:00+05:30,16255.5,16256.4,16254.7,16255.85,0
2021-08-09 12:50:00+05:30,16255.45,16257.1,16253.4,16253.4,0
2021-08-09 12:51:00+05:30,16253.1,16255.95,16253.1,16253.4,0
2021-08-09 12:52:00+05:30,16253.85,16257.55,16252.65,16255.4,0
2021-08-09 12:53:00+05:30,16255.05,16256.6,16253.9,16254.6,0
2021-08-09 12:54:00+05:30,16254.4,16254.45,16245.5,16246.15,0
2021-08-09 12:55:00+05:30,16245.7,16246.9,16242.45,16243.75,0
2021-08-09 12:56:00+05:30,16243.7,16244,16240.7,16240.7,0
2021-08-09 12:57:00+05:30,16240.6,16245.6,16240.4,16244.85,0
2021-08-09 12:58:00+05:30,16244.6,16246.2,16243.4,16244.2,0
2021-08-09 12:59:00+05:30,16243.15,16244.5,16242.75,16243.55,0
2021-08-09 13:00:00+05:30,16243.1,16246.75,16240.4,16246.3,0
2021-08-09 13:01:00+05:30,16246.35,16251.6,16246.35,16249.85,0
2021-08-09 13:02:00+05:30,16248.95,16252.15,16248.25,16250.7,0
2021-08-09 13:03:00+05:30,16250.6,16252.75,16248.5,16248.9,0
2021-08-09 13:04:00+05:30,16249.05,16251.95,16249.05,16249.15,0
2021-08-09 13:05:00+05:30,16249.05,16251.1,16247.8,16249.9,0
2021-08-09 13:06:00+05:30,16250.05,16250.85,16248.25,16249.6,0
2021-08-09 13:07:00+05:30,16249.05,16250.8,16247.35,16247.35,0
2021-08-09 13:08:00+05:30,16247,16248.05,16244.05,16244.15,0
2021-08-09 13:09:00+05:30,16245.2,16245.9,16241.8,16241.8,0
2021-08-09 13:10:00+05:30,16241.5,16241.5,16225.2,16225.35,0
2021-08-09 13:11:00+05:30,16225.4,16228.9,16224.1,16226.55,0
2021-08-09 13:12:00+05:30,16225.95,16230.35,16225.95,16226.85,0
2021-08-09 13:13:00+05:30,16226.15,16235.95,16226.15,16234,0
2021-08-09 13:14:00+05:30,16236.1,16247.9,16235.35,16241.5,0
2021-08-09 13:15:00+05:30,16241.65,16245.8,16240.5,16242.85,0
2021-08-09 13:16:00+05:30,16242.45,16245.45,16241.85,16242.8,0
2021-08-09 13:17:00+05:30,16242.7,16244.05,16241.8,16241.8,0
2021-08-09 13:18:00+05:30,16241.45,16242.05,16234.1,16234.1,0
2021-08-09 13:19:00+05:30,16234.45,16239.1,16234.25,16235.4,0
2021-08-09 13:20:00+05:30,16236.55,16242.4,16236.3,16242.25,0
2021-08-09 13:21:00+05:30,16242.05,16244.75,16241.7,16243.75,0
2021-08-09 13:22:00+05:30,16243.75,16245.45,16241.95,16244.05,0
2021-08-09 13:23:00+05:30,16243.45,16244.7,16240.1,16240.1,0
2021-08-09 13:24:00+05:30,16239.8,16240,16237.9,16238.95,0
2021-08-09 13:25:00+05:30,16238.55,16240.3,16233.65,16233.9,0
2021-08-09 13:26:00+05:30,16234.9,16234.9,16227.55,16228.8,0
2021-08-09 13:27:00+05:30,16228.6,16229,16222.1,16222.25,0
2021-08-09 13:28:00+05:30,16223.25,16225.95,16222.95,16223.45,0
2021-08-09 13:29:00+05:30,16223.65,16225.65,16217.3,16217.3,0
2021-08-09 13:30:00+05:30,16218,16220,16214.55,16220,0
2021-08-09 13:31:00+05:30,16220.7,16223.05,16218.2,16221.8,0
2021-08-09 13:32:00+05:30,16221.75,16222.65,16217.6,16217.6,0
2021-08-09 13:33:00+05:30,16217.65,16219.2,16211.75,16217,0
2021-08-09 13:34:00+05:30,16217.05,16217.75,16215.5,16216.25,0
2021-08-09 13:35:00+05:30,16216.15,16216.75,16211.95,16212.85,0
2021-08-09 13:36:00+05:30,16211.85,16213.7,16208.8,16212.55,0
2021-08-09 13:37:00+05:30,16212.35,16212.4,16208.15,16208.15,0
2021-08-09 13:38:00+05:30,16208,16211.05,16202.05,16209.65,0
2021-08-09 13:39:00+05:30,16209.4,16213.05,16206,16206,0
2021-08-09 13:40:00+05:30,16206.6,16207.35,16196.6,16199.95,0
2021-08-09 13:41:00+05:30,16199.05,16199.9,16188.4,16188.6,0
2021-08-09 13:42:00+05:30,16189.1,16196,16189.1,16196,0
2021-08-09 13:43:00+05:30,16196.65,16204.1,16196.05,16203.75,0
2021-08-09 13:44:00+05:30,16203.4,16204.75,16196,16196.6,0
2021-08-09 13:45:00+05:30,16196.85,16196.85,16181.7,16182.2,0
2021-08-09 13:46:00+05:30,16182.45,16186.8,16179.25,16183.35,0
2021-08-09 13:47:00+05:30,16183,16194.85,16183,16191.95,0
2021-08-09 13:48:00+05:30,16191.5,16194.75,16184.85,16184.85,0
2021-08-09 13:49:00+05:30,16185.55,16187.85,16182.15,16184.6,0
2021-08-09 13:50:00+05:30,16183.6,16185.7,16180.65,16185.25,0
2021-08-09 13:51:00+05:30,16185.15,16193.3,16185.05,16193.3,0
2021-08-09 13:52:00+05:30,16192.9,16198.75,16192.35,16198.4,0
2021-08-09 13:53:00+05:30,16197.85,16204.5,16196.5,16203.45,0
2021-08-09 13:54:00+05:30,16202.4,16205.05,16198.7,16205.05,0
2021-08-09 13:55:00+05:30,16204.15,16212.35,16202.95,16212.35,0
2021-08-09 13:56:00+05:30,16211.9,16212.9,16207.65,16208.2,0
2021-08-09 13:57:00+05:30,16208.15,16210.25,16208.15,16209.4,0
2021-08-09 13:58:00+05:30,16208.05,16209.6,16202.35,16207.15,0
2021-08-09 13:59:00+05:30,16206.2,16207.55,16204.8,16206.9,0
2021-08-09 14:00:00+05:30,16206.25,16214.15,16206.25,16213.15,0
2021-08-09 14:01:00+05:30,16213.75,16216.9,16212,16213.2,0
2021-08-09 14:02:00+05:30,16212.4,16213.7,16210.85,16212.2,0
2021-08-09 14:03:00+05:30,16212.25,16216.85,16212.1,16216.5,0
2021-08-09 14:04:00+05:30,16216,16218.4,16215.9,16216.05,0
2021-08-09 14:05:00+05:30,16215.55,16220.7,16215.4,16219.95,0
2021-08-09 14:06:00+05:30,16220.45,16225.55,16219.1,16224.95,0
2021-08-09 14:07:00+05:30,16224.45,16225.05,16220.75,16220.9,0
2021-08-09 14:08:00+05:30,16220.65,16223.1,16219.3,16222.1,0
2021-08-09 14:09:00+05:30,16222.25,16223.1,16213.2,16214.45,0
2021-08-09 14:10:00+05:30,16214,16214.25,16207.2,16209.45,0
2021-08-09 14:11:00+05:30,16209.2,16212.45,16209.2,16211.6,0
2021-08-09 14:12:00+05:30,16211.25,16221.25,16211.05,16220.65,0
2021-08-09 14:13:00+05:30,16220.75,16232.7,16220.45,16231.65,0
2021-08-09 14:14:00+05:30,16231.1,16232.7,16229.45,16230.75,0
2021-08-09 14:15:00+05:30,16230.2,16235.1,16229.55,16232.8,0
2021-08-09 14:16:00+05:30,16232.2,16234.05,16229.15,16230.05,0
2021-08-09 14:17:00+05:30,16230.6,16230.9,16224.85,16228.1,0
2021-08-09 14:18:00+05:30,16227.2,16228.25,16221.75,16223.2,0
2021-08-09 14:19:00+05:30,16222.6,16229.9,16222.6,16229.5,0
2021-08-09 14:20:00+05:30,16229.4,16231.2,16227.7,16228.75,0
2021-08-09 14:21:00+05:30,16228.35,16230.15,16227.65,16229.55,0
2021-08-09 14:22:00+05:30,16229,16230.15,16219.65,16220.8,0
2021-08-09 14:23:00+05:30,16220.2,16220.9,16215.25,16220.9,0
2021-08-09 14:24:00+05:30,16219.9,16222.3,16217.75,16222.1,0
2021-08-09 14:25:00+05:30,16222.2,16226.3,16220.95,16226.25,0
2021-08-09 14:26:00+05:30,16225.65,16226.25,16221.6,16223.75,0
2021-08-09 14:27:00+05:30,16223.55,16224.45,16218.5,16221.6,0
2021-08-09 14:28:00+05:30,16221.45,16228.75,16221.05,16227.95,0
2021-08-09 14:29:00+05:30,16227.95,16236.35,16227.5,16235.15,0
2021-08-09 14:30:00+05:30,16234.65,16240.75,16234.65,16239.85,0
2021-08-09 14:31:00+05:30,16240.5,16240.7,16231.3,16232.25,0
2021-08-09 14:32:00+05:30,16231.5,16236.6,16231.5,16235.5,0
2021-08-09 14:33:00+05:30,16234.3,16237.1,16234.3,16235.15,0
2021-08-09 14:34:00+05:30,16234.85,16238.15,16233.2,16234.9,0
2021-08-09 14:35:00+05:30,16235.4,16239.35,16234.25,16238.3,0
2021-08-09 14:36:00+05:30,16237.8,16241.65,16236.4,16237.6,0
2021-08-09 14:37:00+05:30,16237.15,16241.4,16237.15,16240.7,0
2021-08-09 14:38:00+05:30,16240.25,16243,16239.8,16240.85,0
2021-08-09 14:39:00+05:30,16240.45,16244.05,16240.45,16243.6,0
2021-08-09 14:40:00+05:30,16243.2,16246.2,16239.95,16241.1,0
2021-08-09 14:41:00+05:30,16241.1,16242.8,16239.35,16239.85,0
2021-08-09 14:42:00+05:30,16239.55,16241.2,16232.4,16233.1,0
2021-08-09 14:43:00+05:30,16232.85,16233.5,16222.35,16223.15,0
2021-08-09 14:44:00+05:30,16223,16224.15,16221.9,16222.65,0
2021-08-09 14:45:00+05:30,16222.6,16227.85,16217.05,16218.6,0
2021-08-09 14:46:00+05:30,16218.3,16225.25,16218.3,16224.9,0
2021-08-09 14:47:00+05:30,16224.3,16225.15,16223,16223.7,0
2021-08-09 14:48:00+05:30,16223.8,16224.45,16219.85,16221.05,0
2021-08-09 14:49:00+05:30,16220.95,16222.1,16218.35,16220.15,0
2021-08-09 14:50:00+05:30,16220.1,16229.3,16219.3,16229.3,0
2021-08-09 14:51:00+05:30,16228.65,16229.5,16222.05,16222.35,0
2021-08-09 14:52:00+05:30,16223.35,16227.1,16222.3,16226.25,0
2021-08-09 14:53:00+05:30,16226.25,16227.05,16220.35,16220.8,0
2021-08-09 14:54:00+05:30,16221.05,16225.3,16221,16224.1,0
2021-08-09 14:55:00+05:30,16223.4,16223.8,16219.25,16219.95,0
2021-08-09 14:56:00+05:30,16219.95,16220.4,16218.35,16219.3,0
2021-08-09 14:57:00+05:30,16219.4,16224.4,16218.7,16221.25,0
2021-08-09 14:58:00+05:30,16220.2,16225.2,16220.2,16222.5,0
2021-08-09 14:59:00+05:30,16222.85,16224.3,16221.3,16223.3,0
2021-08-09 15:00:00+05:30,16222.4,16242.2,16222.4,16242.2,0
2021-08-09 15:01:00+05:30,16241.55,16243.3,16239.7,16242.1,0
2021-08-09 15:02:00+05:30,16241.7,16246.8,16241.7,16242.65,0
2021-08-09 15:03:00+05:30,16242.9,16245.8,16242.55,16243.2,0
2021-08-09 15:04:00+05:30,16242.7,16253.9,16239.85,16253.9,0
2021-08-09 15:05:00+05:30,16254.3,16254.5,16249.4,16252.6,0
2021-08-09 15:06:00+05:30,16252.75,16254,16250.55,16253.9,0
2021-08-09 15:07:00+05:30,16253.5,16260.65,16252.85,16260.65,0
2021-08-09 15:08:00+05:30,16259.85,16266.05,16259.45,16264.65,0
2021-08-09 15:09:00+05:30,16265,16267.7,16264.35,16266.75,0
2021-08-09 15:10:00+05:30,16266.1,16270.35,16266.1,16267.15,0
2021-08-09 15:11:00+05:30,16267.25,16267.6,16263.15,16265.65,0
2021-08-09 15:12:00+05:30,16265.15,16267.75,16263.5,16263.5,0
2021-08-09 15:13:00+05:30,16262.95,16265.25,16261.95,16262.8,0
2021-08-09 15:14:00+05:30,16262.85,16262.9,16258.45,16259.45,0
2021-08-09 15:15:00+05:30,16259.9,16263.1,16259.3,16260.35,0
2021-08-09 15:16:00+05:30,16260,16260,16256.4,16256.8,0
2021-08-09 15:17:00+05:30,16256.55,16259.8,16255.95,16259.7,0
2021-08-09 15:18:00+05:30,16259.5,16260.8,16255.2,16256.2,0
2021-08-09 15:19:00+05:30,16257.8,16260.2,16256.8,16258.85,0
2021-08-09 15:20:00+05:30,16259.1,16260.9,16257.05,16258.9,0
2021-08-09 15:21:00+05:30,16258.6,16265.8,16255.65,16260.95,0
2021-08-09 15:22:00+05:30,16261.4,16263.9,16260.3,16263.6,0
2021-08-09 15:23:00+05:30,16263.45,16264.8,16262.1,16264.4,0
2021-08-09 15:24:00+05:30,16264.3,16264.55,16260.6,16262.4,0
2021-08-09 15:25:00+05:30,16262.15,16265.4,16260.85,16261.65,0
2021-08-09 15:26:00+05:30,16261.9,16263.8,16260.95,16262.7,0
2021-08-09 15:27:00+05:30,16262.7,16262.7,16258.65,16258.65,0
2021-08-09 15:28:00+05:30,16259.1,16259.1,16252.9,16254.75,0
2021-08-09 15:29:00+05:30,16253.4,16255.35,16250.75,16254.1,0
2021-08-10 09:15:00+05:30,16274.8,16296.5,16267.95,16293.65,0
2021-08-10 09:16:00+05:30,16293.9,16300.2,16291.15,16297.7,0
2021-08-10 09:17:00+05:30,16297.9,16299.1,16286.85,16293.75,0
2021-08-10 09:18:00+05:30,16293.75,16294,16286.5,16287.15,0
2021-08-10 09:19:00+05:30,16287.3,16294.1,16286.4,16292.5,0
2021-08-10 09:20:00+05:30,16294.2,16305.1,16293.9,16302.05,0
2021-08-10 09:21:00+05:30,16302.15,16304.35,16294.5,16297.15,0
2021-08-10 09:22:00+05:30,16295.7,16302.95,16294.9,16302.9,0
2021-08-10 09:23:00+05:30,16303.9,16306.65,16301.15,16303.3,0
2021-08-10 09:24:00+05:30,16303.4,16310.6,16302.35,16310.6,0
2021-08-10 09:25:00+05:30,16311.2,16311.2,16294.15,16299.15,0
2021-08-10 09:26:00+05:30,16299.05,16309.15,16299.05,16309.15,0
2021-08-10 09:27:00+05:30,16309.5,16318.65,16308.8,16318.65,0
2021-08-10 09:28:00+05:30,16319.25,16322.85,16317.85,16321.3,0
2021-08-10 09:29:00+05:30,16322.95,16323.45,16314.05,16317.45,0
2021-08-10 09:30:00+05:30,16317.8,16324.75,16317.8,16321.05,0
2021-08-10 09:31:00+05:30,16321.4,16321.65,16314.35,16317.55,0
2021-08-10 09:32:00+05:30,16318.7,16319.45,16310.85,16313.5,0
2021-08-10 09:33:00+05:30,16312.95,16313.1,16305.65,16308.2,0
2021-08-10 09:34:00+05:30,16308.3,16308.95,16306.15,16306.9,0
2021-08-10 09:35:00+05:30,16307.75,16313.4,16307.75,16313.4,0
2021-08-10 09:36:00+05:30,16312.6,16321.1,16312.6,16318.45,0
2021-08-10 09:37:00+05:30,16318.8,16319.85,16316.05,16317.7,0
2021-08-10 09:38:00+05:30,16317.15,16322.6,16315.5,16320.5,0
2021-08-10 09:39:00+05:30,16321.85,16321.85,16318.05,16318.05,0
2021-08-10 09:40:00+05:30,16319.6,16325.55,16319.3,16323.8,0
2021-08-10 09:41:00+05:30,16322.9,16324.6,16321.25,16324.25,0
2021-08-10 09:42:00+05:30,16323.3,16327.55,16322.9,16326.85,0
2021-08-10 09:43:00+05:30,16325.45,16325.45,16318.1,16318.65,0
2021-08-10 09:44:00+05:30,16319.25,16319.25,16309.85,16312.2,0
2021-08-10 09:45:00+05:30,16312.55,16314.55,16311.35,16312.85,0
2021-08-10 09:46:00+05:30,16313.35,16316.15,16313,16315.1,0
2021-08-10 09:47:00+05:30,16315.4,16315.6,16307.7,16308.35,0
2021-08-10 09:48:00+05:30,16307.4,16318.1,16306,16318.1,0
2021-08-10 09:49:00+05:30,16318.25,16319.4,16316.95,16318.2,0
2021-08-10 09:50:00+05:30,16318.55,16323.5,16318.45,16323.05,0
2021-08-10 09:51:00+05:30,16323.45,16327.65,16322.4,16324.65,0
2021-08-10 09:52:00+05:30,16321.25,16326.05,16321.25,16323.65,0
2021-08-10 09:53:00+05:30,16322.85,16329.25,16322.45,16328.85,0
2021-08-10 09:54:00+05:30,16327.45,16329.4,16321.65,16322.7,0
2021-08-10 09:55:00+05:30,16322.7,16323.45,16316.8,16321.6,0
2021-08-10 09:56:00+05:30,16321.35,16325.3,16321.3,16324.35,0
2021-08-10 09:57:00+05:30,16324.15,16326.4,16322.05,16322.5,0
2021-08-10 09:58:00+05:30,16322.35,16324.8,16320.8,16321.1,0
2021-08-10 09:59:00+05:30,16321.3,16321.3,16314.75,16315.1,0
2021-08-10 10:00:00+05:30,16316.35,16316.35,16309.75,16309.75,0
2021-08-10 10:01:00+05:30,16309.45,16311.05,16308.25,16308.95,0
2021-08-10 10:02:00+05:30,16308.5,16309.3,16303.15,16304.75,0
2021-08-10 10:03:00+05:30,16306.15,16308.2,16303.45,16308.2,0
2021-08-10 10:04:00+05:30,16307.65,16311.8,16306.8,16309.3,0
2021-08-10 10:05:00+05:30,16310.6,16312.6,16308.25,16312.2,0
2021-08-10 10:06:00+05:30,16311.85,16312.35,16307.2,16308.2,0
2021-08-10 10:07:00+05:30,16307.95,16313.8,16307.95,16309.7,0
2021-08-10 10:08:00+05:30,16310,16310.35,16304.3,16304.45,0
2021-08-10 10:09:00+05:30,16304.2,16306.8,16303.4,16305.7,0
2021-08-10 10:10:00+05:30,16305.1,16306.1,16300.25,16301.65,0
2021-08-10 10:11:00+05:30,16300.95,16305.5,16300.35,16304.4,0
2021-08-10 10:12:00+05:30,16304.9,16312.05,16304.2,16310.65,0
2021-08-10 10:13:00+05:30,16310.45,16318.85,16310.2,16318.85,0
2021-08-10 10:14:00+05:30,16318.7,16322,16317.8,16320.3,0
2021-08-10 10:15:00+05:30,16320.35,16321,16315.4,16316.05,0
2021-08-10 10:16:00+05:30,16316.05,16316.1,16311.55,16311.7,0
2021-08-10 10:17:00+05:30,16312.3,16313.1,16309.65,16310.65,0
2021-08-10 10:18:00+05:30,16311,16312.3,16308.15,16308.45,0
2021-08-10 10:19:00+05:30,16307.5,16310.5,16305.05,16308.9,0
2021-08-10 10:20:00+05:30,16308.65,16310.7,16307.4,16309.4,0
2021-08-10 10:21:00+05:30,16309.1,16309.1,16305.15,16305.7,0
2021-08-10 10:22:00+05:30,16305.25,16306.2,16302.3,16303.75,0
2021-08-10 10:23:00+05:30,16303.6,16305.65,16303,16304.55,0
2021-08-10 10:24:00+05:30,16305.3,16306.4,16303.15,16305.05,0
2021-08-10 10:25:00+05:30,16305.8,16310.3,16305.2,16309.15,0
2021-08-10 10:26:00+05:30,16309.35,16311.4,16309.15,16309.5,0
2021-08-10 10:27:00+05:30,16309.15,16310.6,16307.75,16309.05,0
2021-08-10 10:28:00+05:30,16308.5,16311.55,16308.5,16309.75,0
2021-08-10 10:29:00+05:30,16309.7,16311.85,16304.3,16305,0
2021-08-10 10:30:00+05:30,16305.1,16305.65,16301.9,16303.15,0
2021-08-10 10:31:00+05:30,16302.95,16310.6,16300.5,16309.45,0
2021-08-10 10:32:00+05:30,16308.85,16315,16308.5,16312.3,0
2021-08-10 10:33:00+05:30,16312.1,16312.1,16307.4,16308.7,0
2021-08-10 10:34:00+05:30,16308.05,16311.75,16307.3,16311.2,0
2021-08-10 10:35:00+05:30,16311.55,16314.15,16311.15,16313.15,0
2021-08-10 10:36:00+05:30,16313.35,16315.35,16311.75,16314.55,0
2021-08-10 10:37:00+05:30,16314.55,16316.4,16312.9,16316,0
2021-08-10 10:38:00+05:30,16316.1,16316.9,16313.65,16314.8,0
2021-08-10 10:39:00+05:30,16315,16315.75,16311.9,16315.75,0
2021-08-10 10:40:00+05:30,16315.7,16317.1,16313.75,16313.75,0
2021-08-10 10:41:00+05:30,16314.1,16314.7,16308.85,16310.55,0
2021-08-10 10:42:00+05:30,16311.1,16314.4,16309.95,16313.85,0
2021-08-10 10:43:00+05:30,16314.4,16314.4,16310.5,16312.7,0
2021-08-10 10:44:00+05:30,16312.65,16314.65,16310.3,16314.65,0
2021-08-10 10:45:00+05:30,16313.95,16314.35,16310.75,16310.75,0
2021-08-10 10:46:00+05:30,16310.7,16314,16310.35,16314,0
2021-08-10 10:47:00+05:30,16313.05,16317,16313.05,16313.55,0
2021-08-10 10:48:00+05:30,16314.55,16318.7,16313.85,16318.3,0
2021-08-10 10:49:00+05:30,16318.55,16321,16317.2,16320.75,0
2021-08-10 10:50:00+05:30,16320.3,16321.05,16318.1,16319.25,0
2021-08-10 10:51:00+05:30,16319.35,16320.15,16317.85,16319.4,0
2021-08-10 10:52:00+05:30,16318.95,16324.75,16318.15,16323.4,0
2021-08-10 10:53:00+05:30,16323.5,16335.75,16323.4,16335.75,0
2021-08-10 10:54:00+05:30,16336.65,16346.65,16336.65,16344.15,0
2021-08-10 10:55:00+05:30,16342.95,16346.35,16337.05,16337.05,0
2021-08-10 10:56:00+05:30,16336.85,16349.15,16336.85,16347.2,0
2021-08-10 10:57:00+05:30,16346.95,16353.85,16346.95,16351.8,0
2021-08-10 10:58:00+05:30,16351.25,16351.25,16343.6,16346.75,0
2021-08-10 10:59:00+05:30,16346.65,16349.15,16345.75,16348.3,0
2021-08-10 11:00:00+05:30,16346.65,16347.15,16340.75,16343.9,0
2021-08-10 11:01:00+05:30,16343.55,16344,16338.8,16339.1,0
2021-08-10 11:02:00+05:30,16338.95,16339.2,16336.5,16337.65,0
2021-08-10 11:03:00+05:30,16337.9,16341.15,16336.3,16341.05,0
2021-08-10 11:04:00+05:30,16340.9,16343.6,16340.8,16342.75,0
2021-08-10 11:05:00+05:30,16342.45,16353.6,16342.35,16349.2,0
2021-08-10 11:06:00+05:30,16349.5,16359.2,16348.2,16355.1,0
2021-08-10 11:07:00+05:30,16353.95,16355.25,16350.4,16353.1,0
2021-08-10 11:08:00+05:30,16353.5,16353.95,16345.9,16345.9,0
2021-08-10 11:09:00+05:30,16347.8,16350.8,16343.4,16343.4,0
2021-08-10 11:10:00+05:30,16344.35,16347.9,16335.8,16335.8,0
2021-08-10 11:11:00+05:30,16336.9,16338.1,16331.4,16332,0
2021-08-10 11:12:00+05:30,16331.8,16331.8,16326.3,16327.2,0
2021-08-10 11:13:00+05:30,16325.6,16326.9,16322.4,16322.4,0
2021-08-10 11:14:00+05:30,16322.35,16324.95,16316.95,16318.7,0
2021-08-10 11:15:00+05:30,16318.5,16325.2,16317.3,16324.2,0
